,,,,,2025,,,,,,,,,,,
,Sept,Oct,Nov,Dec,January,Febuary ,March,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Kajabi Database Metrics,,,,,,,,,,,,,,,,
total Subscribers,6547,7147,,,,,,,,,,,,,,
New sub (Last 30 days),3310,1017,,,,,,,,,,,,,,
Unsubscribes (Last 30 days),372,2,,,,,,,,,,,,,,
Net Subscriber Growth,2938,1015,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Lead Gen Metrics (total monthly growth),,,,,,,,,,,,,,,,
Linktree,60,3,,,,,,,,,,,,,,
Many Chat,136,45,,,,,,,,,,,,,,
Podcast,0,6,,,,,,,,,,,,,,
Direct from Website,5,87,,,,,,,,,,,,,,
Social ads,3497,48,,,,,,,,,,,,,,
Affiliates,0,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Email Metrics,,,,,,,,,,,,,,,,
No. of emails sent,121402,19112,,,,,,,,,,,,,,
Average Open Rate,26.24%,51.40%,,,,,,,,,,,,,,
Av. Click Through Rate,1.90%,0.40%,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Social Metrics - insta,,,,,,,,,,,,,,,,
Number of Followers,9690,10251,,,,,,,,,,,,,,
Net Follower Growth,,561,,,,,,,,,,,,,,
Total Impressions,343802,61132,,,,,,,,,,,,,,
Total Engagement,4315,1841,,,,,,,,,,,,,,
Total Video Views,1800,5645,,,,,,,,,,,,,,
£ Spent boosting following,,,,,,,,,,,,,,,,
£ per new follower,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Website Metrics,,,,,,,,,,,,,,,,
Webpage Views,62577,26930,,,,,,,,,,,,,,
Session Time (mins),2,3,,,,,,,,,,,,,,
No. of Subscribers Through Website ,343,200,,,,,,,,,,,,,,
Bounce Rate (Left without taking an action),2%,2%,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Podcast Metrics,,,,,,,,,,,,,,,,
Ep 1 Downloads,93,22,,,,,,,,,,,,,,
Ep 2 Downloads,83,53,,,,,,,,,,,,,,
Ep 3 Downloads,49,17,,,,,,,,,,,,,,
Ep 4 Downloads,43,13,,,,,,,,,,,,,,
